x,task,label
-0.10995909148356664,13,-1.1987575735896379
0.8698555966875814,13,-0.41186569208702084
-0.3859380561290302,13,-0.8781490893933419
0.02312842763427536,13,-1.0552630808716532
0.5123281563076956,13,-0.6571710293894742
-0.1974320856940981,13,-1.2652442851437444
-0.7276283297216737,13,-0.7058676977171572
-0.3445656957247505,13,-0.9473412305336895
0.5778782089155747,13,-0.6735730290598669
-0.635145081878201,13,-0.6854227341902079
0.6814900200269725,13,-0.5557637065406439
-0.46698622731499206,13,-0.7060433464520866
-0.25483544248318557,13,-0.9594967417057556
-0.11345963256483982,13,-1.1510793986048808
0.7844805668619481,13,-0.5185310069733049
-0.5959488887764746,13,-0.7540446347590701
-0.8446949732918929,13,-0.28199656487840796
-0.15752714309330496,13,-0.7805819337576272
-0.7334822029992134,13,-0.6480473308802139
0.1609322553337309,13,-1.0351851965617083
0.9012754212307286,13,-0.5293271696798585
-0.6438353015010645,13,-0.707779423896064
-0.03144376591691955,13,-0.9281944056374166
0.4241231794470932,13,-0.7395779782101854
0.6721125091582978,13,-0.659521989461685
-0.10556345313983173,13,-0.9793630467496759
-0.7777191512276271,13,-0.27586842978130244
-0.10376592080677605,13,-0.9896538052825057
0.0038341019667746945,13,-0.9509745990629213
0.16509012933438183,13,-0.7509506188197144
-0.7034683758890685,13,-0.5574536168418222
-0.8265404883515286,13,-0.2661014666766489
-0.6209961808344209,13,-0.7295860291939804
0.31322788375360644,13,-0.6461651294979528
0.5077337408908889,13,-0.8263683726341184
0.7639110061194052,13,-0.550893340868736
0.9193896812593831,13,-0.47560470616109235
0.30878158890831453,13,-0.981175763771716
0.3837076607118932,13,-0.7226350229466901
-0.8506527260194632,13,-0.5192628695251218
0.1408673402468168,13,-0.990863017144553
0.6843961327399097,13,-0.7630138939238403
-0.11644878341540266,13,-1.0649730377407747
-0.3604115655570941,13,-1.0658445975399389
0.7086985271041439,13,-0.4934277231676487
0.7813242707849124,13,-0.7339020528701748
0.3093409448545923,13,-0.8472346873549981
-0.36286336948456577,13,-1.090571997816347
-0.86693367877627,13,-0.18304343557562341
-0.409310743324117,13,-1.0210282634991952
-0.9009100718398928,13,-0.28077428336881594
0.7214677815793511,13,-0.5901118862320492
-0.48511881226530096,13,-1.0095536263274112
0.8290881122705853,13,-0.7001649488834065
-0.9902659734272448,13,-0.0211462535758542
-0.5994403146165217,13,-0.6635123625041336
-0.07951040429847067,13,-1.0083911450633067
-0.6656058774517724,13,-0.6419049627493497
0.371135857073408,13,-0.7579364857386766
-0.34620053843427123,13,-1.0101462156527803
0.07619306104024148,13,-1.096065204072704
-0.9361518499484593,13,-0.20278597904684648
0.05349641418690365,13,-1.071977017677738
-0.9671728115731044,13,0.011891077067773814
0.9095059192662138,13,-0.5043148777950498
-0.8121576160541017,13,-0.5161845995391807
-0.29537715317258084,13,-0.9844462840844145
0.3850413396779333,13,-0.85255630479022
-0.26556337850006395,13,-1.0167484734022225
-0.15656254803381087,13,-0.9433086615495963
0.08423755754962148,13,-0.7969140145213862
-0.6685686738564529,13,-0.7312798613978846
-0.5805891522018154,13,-0.796550023622431
-0.5618004354471209,13,-0.8776746434716093
0.10785607645742412,13,-0.7792745569442167
0.3213502164766928,13,-0.8860094481391603
-0.9872902852487382,13,-0.25380692944209227
-0.14712097297159077,13,-1.0326254706360714
-0.8762216003071097,13,-0.33285332827633174
-0.6793722863960148,13,-0.5681525098905247
-0.4791601753569583,13,-0.7228401554767411
-0.7551122756837811,13,-0.7322916417684642
0.6331026531520201,13,-0.5366274875942455
0.08232902002562836,13,-1.0313520617247076
0.52841264122427,13,-0.7106802741199768
-0.0031118659657056735,13,-0.8747831244105911
0.04336578032781335,13,-0.974091428539298
-0.6749535086029232,13,-0.46982986541887717
-0.3370572073211622,13,-0.8168984374426025
0.7409378247557694,13,-0.41267705810447874
0.339611992548428,13,-0.6467243167621349
0.7739973244973515,13,-0.49617194229313744
0.9381929167959937,13,-0.47731832160497617
-0.8721202360299309,13,-0.27490696603592524
-0.1622327136315358,13,-0.9699507459996217
-0.6151423133516791,13,-0.6638199701247707
-0.15602669237415956,13,-0.9382026156759817
0.43449321790330764,13,-0.6789580452665764
0.15113603664224318,13,-0.8068527196791635
-0.7897488080161124,13,-0.361463805363342
-0.3250359983826814,13,-0.934898043571889
-0.18735655285132835,13,-0.8953437275799144
-0.31816656651621655,13,-0.9924707930021495
0.10054953867590322,13,-0.8302195805665977
-0.8081049130098881,13,-0.4116367885472091
0.9128069080785328,13,-0.4748273219924296
-0.6603223328492842,13,-0.8999178996528399
0.6523664487314715,13,-0.7349531421592375
-0.8190868243976304,13,-0.4715253962216508
-0.2858173652488736,13,-1.1807519016231303
-0.9331384724348353,13,-0.09884281615605417
-0.38693370301355867,13,-0.9563264820797781
-0.6170771254406027,13,-0.6578033907629858
0.19225034117690942,13,-0.9099322211762241
0.7720176312871103,13,-0.606062521505528
-0.5839641053307938,13,-0.7928055469103724
0.9706349719802194,13,-0.49037961467764746
-0.5390041094681264,13,-0.82167793382221
0.14581527457490062,13,-1.0805607047949404
0.809317448949538,13,-0.6329677185077102
-0.4803098603597793,13,-0.8934384409994273
-0.5233511068660153,13,-0.8413131140563439
-0.741649137105248,13,-0.7202344652688992
0.5622882591647798,13,-0.6508248809557086
-0.8808346849613198,13,-0.27492225159080375
0.2739782322117308,13,-0.6473834753956215
-0.6130249281453541,13,-0.7066789551754054
-0.7366977188685964,13,-0.69480599993729
-0.804759609598537,13,-0.36137540013111025
-0.7441805221894395,13,-0.6733019701391152
0.5864100884024495,13,-0.720591571653787
-0.8089339363420054,13,-0.3761469364035541
0.6217842996575236,13,-0.6225623006681759
-0.6536667264199292,13,-0.5769440842814172
-0.9699058254850907,13,-0.2926066347152251
0.9503878945704525,13,-0.40092688203912796
-0.8842071265977616,13,-0.4437536078188786
-0.6556769785103045,13,-0.5583497244173328
0.8446016917327319,13,-0.5907487579485748
0.801585420676681,13,-0.6776959061024892
-0.7489663979156438,13,-0.6558810178956958
-0.5202855358590572,13,-0.8086949843166797
0.07829289788034521,13,-0.9942720217382007
0.5078547369336515,13,-0.6564486275221701
0.26969956938665196,13,-0.8079661411050479
-0.7675064107000731,13,-0.6435695005273737
0.015429545129145739,13,-0.9851279601262531
0.0066930049915718826,13,-0.7985360173682607
0.07589817839273394,13,-0.9816130067611589
-0.3531530414644761,13,-0.882232666018627
-0.9774797148588541,13,-0.2069689637808796
0.9586263686977639,13,-0.5857211720330323
-0.6651245793166205,13,-0.6289140442049379
0.9916146886361634,13,-0.4463097300510507
-0.14167724383886737,13,-0.9693791216995021
-0.3301449730934447,13,-1.0863915245188027
0.30247893234876577,13,-0.8628524514460677
-0.32189618609624837,13,-1.1294067190731107
-0.7909611290749248,13,-0.5294418073297077
-0.21196653216373318,13,-1.0739518515881308
-0.8187940310980613,13,-0.3485822841960703
-0.1833063667941861,13,-1.0498730855560212
-0.5074546739232675,13,-0.9429214111308671
0.336835479485319,13,-0.7413577689575555
-0.6979184718816551,13,-0.7090061422293112
-0.48042223462539657,13,-0.896996515577549
0.7565653275976925,13,-0.7494489711396563
-0.9242184336486992,13,-0.22584712096837234
-0.6441005723490725,13,-0.640069831390569
-0.021233653505069228,13,-1.0190802857646488
0.09647648424221189,13,-0.9289939592646519
0.6463973146604913,13,-0.5168054235126052
-0.3420883112067328,13,-0.953374118815578
0.04247421960818509,13,-0.9551348605720794
-0.7680831975934026,13,-0.489070949689926
0.9241011514943995,13,-0.3326482036308548
0.684162761693287,13,-0.5396937338235321
-0.3394832084915067,13,-0.9681906692163923
0.75181061744257,13,-0.4734269586886861
0.9499095119918477,13,-0.4139698172683335
-0.05851028505841338,13,-1.010074491316254
0.8794234310190434,13,-0.3589914505348891
-0.13525876911406143,13,-1.0765950332557142
0.13334074904541282,13,-0.8702461346855123
-0.9935247804233278,13,0.05600591032603397
-0.32754552918678637,13,-1.0048208036164081
0.2906252020591369,13,-0.8838286908100683
-0.9844094762289117,13,-0.1547727967120165
-0.6904670011206517,13,-0.6245001581950002
0.8266270450884103,13,-0.6454783060135526
-0.21346816808895497,13,-0.9517957170856991
-0.49565497370866307,13,-0.8136548090220653
0.5008390002838272,13,-0.8113006111782497
0.13086449474181427,13,-0.8927342131091902
0.41676931960698593,13,-0.8926240655570046
-0.32276615137450526,13,-0.9029691109477084
-0.48705567263864347,13,-1.072377334439675
0.9777625322406807,13,-0.4454301902327016
0.6910925058215571,13,-0.8426888920745259
-0.32234533823971545,13,-0.9588350216499585
0.18804797857659605,13,-0.8757041468234028
0.5519514849142455,13,-0.7037952314411882
0.9068929796282748,13,-0.4695052130875821
-0.5992159420315097,13,-0.941830272569558
-0.44182127436949337,13,-1.066083012408368
-0.42410357622561534,13,-0.8611769197876179
-0.7689527395837654,13,-0.2817579047235863
-0.6961546469914408,13,-0.4846618401141965
0.021753277786032088,13,-0.8653428377844433
0.06302441048532548,14,0.6897479222590845
-0.9408534437545819,14,0.5918867605620896
-0.8858874827434482,14,0.5381288199174085
0.1929650479117857,14,0.6815857852433527
0.27738129193766614,14,0.48941968360529764
-0.54472858852042,14,0.541500528952272
0.2006683215510261,14,0.7131288541143592
-0.35549997425748114,14,0.8213249145055488
-0.5604368396826398,14,0.6110749247209372
-0.8701426932346266,14,0.6245368096900104
0.10156993254319513,14,0.6116451640981753
0.25349915833247216,14,0.6427976431921468
-0.09026356569332483,14,0.6600374168638998
-0.7930200642600231,14,0.6078319829960691
0.8217258672744583,14,0.41174491748137915
-0.62886572551088,14,0.6220375610419
0.6499331283039091,14,0.4431471610116541
0.5207412079879425,14,0.48004941894212527
-0.9015871561960649,14,0.3526985116147344
-0.05626960892267774,14,0.39646966703897074
0.31348858603022656,14,0.7208961314601465
-0.307126161712699,14,0.5658311347154357
-0.9124903304237832,14,0.669719036570511
-0.9125864170630853,14,0.5130062241543174
0.818742914771492,14,0.4506131746192053
-0.45142336033825314,14,0.4562324286600045
-0.9796719932395586,14,0.8298305367838913
0.14068975930780092,14,0.49828880336092435
0.032576978794030875,14,0.7979830795389968
-0.7215514225482078,14,0.5129542181838781
-0.29757034794009707,14,0.7306554087080794
0.7554586697728176,14,0.5068318170976667
0.08755598875995418,14,0.6516378032903947
0.9314877983060521,14,0.3463713684512043
0.5724461195852832,14,0.5828482596306884
0.9142143506105851,14,0.501186114044484
0.7194655600252111,14,0.5649939523875214
0.7316388409727401,14,0.6416523137739883
0.6905899728908154,14,0.55020989371056
0.16470491535270804,14,0.5490900381096805
-0.9674926028527335,14,0.5590592174186255
0.5872720913884242,14,0.581107860138725
-0.17976589386119102,14,0.6607672346512891
-0.24167871328190493,14,0.43438812724677356
0.10043792341242908,14,0.7413604894188919
0.27642591556242757,14,0.7920767968356166
-0.08263914785649074,14,0.5010994846838274
-0.6558358409920633,14,0.28563865085590084
0.3806182135547058,14,0.7782193863001149
-0.5303530893809729,14,0.720345935552666
-0.7555998139092472,14,0.5326683270112412
0.6115361685927547,14,0.532012060785557
-0.3866242866228593,14,0.5628827112828417
0.057870752454741936,14,0.6040111445066684
0.3275743131164284,14,0.7892403165142735
-0.231786811301546,14,0.48285724863486057
-0.06272483760174286,14,0.52009476945921
-0.7493927989608122,14,0.6727827751478735
0.8447273510307562,14,0.2736216423016399
0.2693488357221019,14,0.6060491671755246
0.04177605568048537,14,0.8270273620275443
-0.6700415524390118,14,0.5556524005202133
0.9688095951496623,14,0.21237025431180445
-0.877039414539647,14,0.5896727256325492
-0.828445577164372,14,0.6121351355661104
-0.08152814598138614,14,0.7290703722056324
-0.9298141157975801,14,0.6843415657811728
0.21386461727723471,14,0.7051805513218358
-0.4729069954822769,14,0.5887720792156379
0.3330833805845024,14,0.6212889809933518
0.7512236790009974,14,0.5065019914727157
0.16082224833147518,14,0.7817473081694382
-0.5546411358649803,14,0.6411489536941379
-0.5366310054326313,14,0.39159463559509966
0.6670777506660621,14,0.5964141294263487
0.7886835858324686,14,0.42495312136942853
0.8888918228290879,14,0.4512511198132825
0.15621818863087888,14,0.7706147891219854
-0.6379063961151452,14,0.480898191743247
-0.209666785086299,14,0.8113809154650374
0.8352305784966674,14,0.36286374986762737
0.06012891762968087,14,0.6360510726549721
-0.8741434078411361,14,0.8589876150957265
-0.4433624800133189,14,0.7263599938222812
0.23797353451458858,14,0.6438351938565298
0.17398734829345108,14,0.6373393207699953
0.3978755862375023,14,0.6772684438771381
0.22625368733031803,14,0.699674282908776
0.5445043766916142,14,0.7977488935862153
-0.08931409705915327,14,0.6895534227842143
-0.7097409536479842,14,0.6278348130607837
-0.36395002942497,14,0.6568296958275535
-0.738529103852299,14,0.45741484782673125
0.99099188504021,14,0.23931986032715746
0.7716664319309527,14,0.29944843401132926
-0.19728467929687277,14,0.5513051587126028
0.09277011677594005,14,0.5305775264378444
-0.33658831246881715,14,0.5206143650528622
-0.0355412274707434,14,0.5199855326818894
-0.7479669193401386,14,0.5563762495067894
0.6928960830991213,14,0.5137895366564664
-0.34894554752633367,14,0.7112762055558465
0.6244204467323684,14,0.711819613208015
0.4291781873176672,14,0.9374809556793218
0.34485820695682357,14,0.5498553039861795
0.6101498970936199,14,0.636962106280532
0.3865265691929922,14,0.6284598363899296
0.6168619863220344,14,0.6395213745028703
0.3962839794314932,14,0.8883898290020302
-0.6486929226003417,14,0.41867391606225757
-0.5280351393479372,14,0.42002258287716554
0.78888523186019,14,0.8133764823692093
0.8632068431434123,14,0.4867290524897726
0.5398086953929939,14,0.5566256055544234
0.40260179340369984,14,0.7509735494915512
0.25164339521058876,14,0.7029629352833865
-0.625148432353694,14,0.6881912343615565
-0.3546004256873845,14,0.7400989833159621
-0.7553341196707195,14,0.48343969502695555
0.5674488473919141,14,0.5577424144280883
0.8932887132173579,14,0.3996953154665013
0.7960151365861186,14,0.5092047325942811
0.28020638718003066,14,0.5190625286866775
-0.5351547019855101,14,0.2339366700381224
0.20541103835474095,14,0.9092053029446403
-0.4265054834737032,14,0.6466998171334113
-0.4591736125431738,14,0.4723346457847626
0.2856332237105701,14,0.6617765508703379
-0.9133788794029751,14,0.600677252675353
0.2909924333684901,14,0.5454494974684257
-0.6866140595784125,14,0.510206343182255
-0.8358859924694901,14,0.6045493800982177
-0.8947237878226983,14,0.7807780176828475
0.9769382316121007,14,0.4665941939757551
0.24474728338916552,14,0.7258124707724032
0.24755747929602645,14,0.5489765811894807
0.8291595825252085,14,0.5762095681789396
0.7803096928547215,14,0.3387447046839942
-0.8848281597961958,14,0.5881031865175802
0.11054895563575107,14,0.7605286193454783
0.4465869413261727,14,0.5370626070895773
0.26790530114553057,14,0.8224781700328772
0.5626985997979903,14,0.796190218786674
-0.9055870359404916,14,0.619949001669399
0.1682242410725503,14,0.7181018864042541
0.2933046627536966,14,0.7540432992907224
-0.1872550042439669,14,0.598310894909671
-0.43113393202700956,14,0.621215108166111
0.6914963046248059,14,0.586982386172178
0.4236564824165514,14,0.6463510981837443
0.07628262182803658,14,0.6102377792083108
0.4218529882837272,14,0.7110441234624356
0.27184744054150856,14,0.78121465033908
0.39226324774423604,14,0.7773204072979811
0.9632978149070499,14,0.2772745033428544
-0.16799364766740066,14,0.5331807301404005
-0.8974013831629368,14,0.495041255970442
0.26134215259587323,14,0.8752084584027454
-0.44773955822646694,14,0.5596153752135875
0.15467740240117744,14,0.7152714059779043
-0.13177964720290491,14,0.5669371781195202
0.5616161038903194,14,0.5867165947936025
0.1411274707014143,14,0.7547516874836867
-0.9620117244188302,14,0.7357007723912071
0.17170345192990166,14,0.6892032630998834
0.015437827372702051,14,0.6895303762584097
0.26522487738841116,14,0.6510188168900046
0.3806527399235631,14,0.6161389209931771
0.4084890684247482,14,0.6462868712287781
0.4627180856152435,14,0.7333700633731282
0.5439502367910056,14,0.6039623295529094
-0.9948313257018331,14,0.39427765618482136
-0.460957682384749,14,0.6968897690932598
0.36740517415644014,14,0.7858145007687627
0.6704458310600274,14,0.6145927209343224
0.3095358639454584,14,0.8550589221925863
0.4269918544948672,14,0.6328868579884479
-0.48030874662429435,14,0.5170816000616869
0.5008541149248205,14,0.6821149083860913
-0.3677249437069412,14,0.4356664131795972
-0.24572868960324445,14,0.81450608583974
-0.5295942063206205,14,0.6220814025019056
0.42423153925082757,14,0.6878845267759749
0.663569226666411,14,0.4673674051451064
-0.662851143013411,14,0.3767769753289115
0.012026319666082808,14,0.46299572235003345
-0.6348678873124212,14,0.6853102833629869
0.8774233976471444,14,0.4476579752806087
0.8139728009838738,14,0.4188550379831695
-0.14474236039941224,14,0.5664984312043032
0.8180651103666274,14,0.3919504290177388
0.7861236475154612,14,0.631722994141884
0.061959407214071005,14,0.5268418220518152
0.2000524343217922,14,0.7091433444234047
0.9857448905419446,14,0.04261202081540916
0.9388106787297628,14,0.4186547430184556
-0.243254516998616,14,0.553457854749347
0.3710521594212923,14,0.7180389738350568
-0.07910061238301869,14,0.7222340337346356
0.5430416278182508,14,0.40215432139545093
-0.2860686954634464,14,0.7343652057540925
0.9874395764799964,14,0.42136709043300413
0.0014177173359910533,14,0.6241528272317299
0.05593685568987805,14,0.6581949752003878
0.6535850088195867,14,0.6175083719013398
0.09650008264897791,14,0.6885506297091593
-0.5277583147118237,14,0.6125459256863526
0.33662080435141517,14,0.8087480854613702
0.560386426163773,14,0.5598717928520052
0.8840087607936999,14,0.4218235264281878
0.4173278445691968,14,0.5514229986777518
-0.9132626988497325,14,0.636151018332306
0.14671786713462565,14,0.6809445389672006
-0.2501606323274952,14,0.5509606786990544
0.2508297169015363,14,0.6927639054791862
-0.6021933334462846,14,0.23200001564409345
0.49760648927985307,14,0.6724124130811283
-0.24285377783814788,14,0.46694883283299604
-0.502573118094626,14,0.6974774641279425
0.41978376120824934,14,0.652741126079712
0.23363241291327097,14,0.7127109986088213
0.5245005292424838,14,0.5842501777071731
-0.010949769402788023,14,0.7342817223364019
0.511460533803209,14,0.5170090691043707
0.09564831293077702,14,0.6520081009323279
-0.5508573678878239,14,0.3825160833148918
-0.2945858879958494,14,0.7289912649699085
0.3571237977153101,14,0.7359059757360776
-0.7426306588221192,14,0.5752760370070842
0.8594711468973926,14,0.3262761090553363
0.9562540158538697,14,0.20167072406643527
-0.7595418835429331,14,0.5733856435986884
-0.7164013695920577,14,0.5226451154020901
-0.4161539261658578,14,0.6004573243043392
-0.9747662415772786,14,0.6161210300021086
-0.323441119331664,14,0.4110107470771215
-0.22401109123178786,14,0.5730160824719404
-0.4135057432030744,14,0.6046912294053973
-0.779711470638963,14,0.5966541585799867
0.46678496680632064,14,0.836945567109603
-0.9384137324128572,14,0.5731237108252661
-0.478838291339013,14,0.5896279386355655
0.4747966895954292,14,0.6910252571060752
-0.15548724944151937,14,0.5384255153186992
0.30049622611431537,14,0.5681067114747592
-0.7810713614768909,14,0.47919484889206665
0.30271106771241363,14,0.6826864083129317
0.7668988902875569,14,0.6963912191277155
-0.4709134634785834,14,0.4989390529352693
0.7989905141866094,14,0.39068899097867366
-0.9885802185776542,14,0.6582138132993205
-0.8293748370011531,14,0.4612821684681009
0.29390011282234796,14,0.602218672634123
-0.8116004206304315,14,0.7002688301766047
0.39318754693400826,14,0.6548330364598646
-0.6995676478113015,14,0.45505069375110035
-0.4935534428920916,14,0.6068304725658217
0.27561960776453787,14,0.5638509976279101
-0.7366917868549325,14,0.7299829073642886
-0.14000040956921334,14,0.6221070015648902
0.20500033768098014,14,0.7193333824356674
0.7165817340039751,14,0.5087437119199206
0.7222224965424333,14,0.6067540851135622
-0.4288834715066947,14,0.6302447717509891
0.5519901868155226,14,0.5562190249118861
-0.02958252567770492,14,0.6877636298475109
-0.9422896406667762,14,0.5853886706144437
-0.7312243927703665,14,0.488014965660249
0.25137918931541914,14,0.7376282541858665
0.5744221073522198,14,0.5187060017452217
0.5626094193099735,14,0.7842138948095123
0.6085018105229509,14,0.6578475599927133
0.16493034611032598,14,0.7558247843850767
-0.7149880455658759,14,0.5207925277929444
-0.9926702835045538,14,0.6659345824653518
0.6104495632542035,14,0.4978812457816958
-0.7743171423641624,14,0.5370657005313518
0.1528788288928895,14,0.7118359691879805
0.5090534518265859,14,0.8448610188182886
0.570318960791153,14,0.551880287926061
-0.22976209875050402,14,0.6715568003986998
-0.8559280866375001,14,0.5311199590887152
0.9809837300589137,14,0.5221573326861404
0.2523920443142982,14,0.8059746980826715
-0.919897471171101,14,0.5141135919687803
0.3311736415491551,14,0.5155126027115954
-0.4457442362312145,14,0.6802331215454138
0.7526284109729902,14,0.41856331149018466
0.9025970172291675,14,0.36774416455131886
-0.29469369757994834,14,0.7286487695277524
0.11318181980711417,14,0.48303513731837255
0.25276350729757247,14,0.6417582334142883
-0.013801235010029167,14,0.6522531980406371
0.6670756168398639,14,0.7169285425250567
-0.025043993390593045,14,0.721343284310922
0.00706982886465557,14,0.6535404820161471
-0.20026384979348588,14,0.5813892095515188
-0.7353915439232266,14,0.6747202434645246
0.7727450467829484,14,0.36838712273697694
0.18778163509189016,14,0.6848782106617227
0.12567382998184962,14,0.6427918903509177
-0.7103762469007986,14,0.43096143012772226
-0.40654627507976127,14,0.7561122363194793
0.42780721049369586,14,0.6747390064267434
0.6454625125760889,14,0.384985143754705
-0.7844375710293365,14,0.662412496014759
0.9229194294455647,14,0.30678590467529776
0.44439541206820965,14,0.8916402657102186
-0.6973177325223738,14,0.5334593191893057
0.06290522446401692,14,0.5542986408785283
-0.8746179252218522,14,0.4653125194699117
-0.7875444494594113,14,0.5681352323731234
-0.09805704707951435,14,0.6225244287081485
0.24752281347769212,14,0.7678219686322846
0.3777420498118411,14,0.5947727281104862
-0.4698216841188749,14,0.6559135953473916
0.3974719477054167,14,0.6217145673304435
0.3463179330832651,14,0.5995876616173407
0.2416457630212796,14,0.7022386982243773
-0.43878415885332744,14,0.397302301229302
0.637733551150715,14,0.559693887039551
0.5454535373213352,14,0.6675495562772753
0.009722910214866376,14,0.5311892046086728
-0.10796241231563553,14,0.7853291459078271
-0.262335129761085,14,0.6685420427660256
-0.9481358580874026,14,0.5298255040099131
0.43291081372444706,14,0.6799169146515934
-0.9485992535914458,14,0.4736385560221352
-0.7896337136880225,14,0.5840228825553093
-0.8884913505501841,14,0.6245484588558878
-0.039360047946365606,14,0.7923582317630948
0.680511279728746,14,0.6726195377761371
-0.5090452301857555,14,0.5590072464406725
-0.4297562708139555,14,0.6862645271260572
0.8495143112854309,14,0.2925185476784756
0.9295901433427969,14,0.47977030043964297
0.9194454369978908,14,0.34019747750902424
-0.6229358613804208,14,0.6204697026095382
0.8219742966696284,14,0.40399880944203137
0.6825890648318373,14,0.7104224421770041
-0.4604616028101789,14,0.6941690765113309
0.8511217059564511,14,0.4275206345809037
-0.48496806958117955,14,0.6388148918884843
-0.4655066951278162,14,0.5049977467473558
-0.5720970841000712,14,0.3725281406337758
0.5646800628052793,14,0.7481882714516216
-0.9829156491615534,14,0.7227422452911932
-0.7709069807902942,14,0.6899527520341572
-0.19777828958174815,14,0.5375015593212957
0.07188707391077487,14,0.8651439101329985
0.1663366953495795,14,0.6251803692849361
0.15088685429818627,14,0.8170539986375516
-0.8963943108409063,14,0.6593223182330603
-0.45085223010243025,14,0.511093286601168
-0.8337428110361469,14,0.5275339129129053
-0.8822890801702121,14,0.372141002979133
-0.21811932462482142,14,0.5510486408479234
0.5115014010092624,14,0.7366640464559221
0.4526974583604113,14,0.7250198062990929
-0.4345044602730872,14,0.6116386663493729
-0.8755027652446237,14,0.5712408654640602
0.5157063378732847,14,0.37812391515546184
-0.7922221773312725,14,0.4303356787303231
-0.8264092929087068,14,0.5735426333395959
0.6566595455474991,14,0.622135650726237
0.2115824642763775,14,0.5958042045082735
-0.3516856160975128,14,0.47099785708931274
0.2540412322354171,14,0.8994386846565932
-0.4207733440977348,14,0.5211763065565338
0.6542273529808666,14,0.6263899180154988
-0.944693848152901,14,0.637461728744569
-0.0988105476965242,14,0.6303149788223226
0.5427603744466933,14,0.5674928068252225
-0.3096289261042471,14,0.5950531391084449
-0.3264650393836084,14,0.5272490091907822
-0.5954477567703855,14,0.4803106773636522
0.8326286945565626,14,0.5699463720417948
-0.3823468012411806,14,0.6067541224131825
0.603998744999122,14,0.5807042428384853
-0.3600741901910669,14,0.54715809851572
0.6848560607483116,14,0.4238767556229349
0.14280395104777965,14,0.9038660482991758
0.8797667755921932,14,0.46182217285856575
0.09900517601285497,14,0.44454057234405153
0.6561691098865119,14,0.4764598952942174
-0.5569931551480027,14,0.4265491458642299
-0.4493263010217483,14,0.48767149331225146
0.2575774207181416,14,0.857248480841327
-0.834696409551873,14,0.5787718220897935
0.20231807826024317,14,0.839063864026703
0.3645921900629614,14,0.8797674713927859
-0.7526852769199783,14,0.46453481472497926
-0.862476737436016,14,0.6375994252674311
0.11846371354013674,14,0.6389726972462828
-0.7796567780519394,14,0.5218488438332165
-0.1927170108763614,14,0.8314483420300786
-0.9150587479474068,14,0.6748340257947483
0.14636077519741564,14,0.5790578682216309
0.09359533184386915,14,0.7139515774882611
0.32805357202387664,14,0.683300104329831
-0.5979470310316626,14,0.5390755239599335
0.5375588061530174,14,0.7616736908220962
0.4583497409586128,14,0.7783184579473152
-0.9465333278764256,14,0.679912344079827
-0.47998422023391196,14,0.5203732756070207
-0.1554117659698846,14,0.8374166613736477
0.39266387802400304,14,0.5473986724586553
-0.41051829290717623,14,0.5614489902284631
0.9355620678988015,14,0.3625721143642592
0.6394362606079098,14,0.6273542092973784
-0.03699496892941956,14,0.6561717995700489
0.5845563293910245,14,0.5566390905246544
0.984065709484625,14,0.2805956390276937
-0.11595784128375208,14,0.8750256397688757
0.19406330743308353,14,0.7551092406719739
-0.9474432152467034,14,0.5402427632634845
-0.6201238622517817,14,0.577610592988048
0.34843159440221383,14,0.5003087062857177
-0.1553501509124966,14,0.47904446267506606
-0.7620967643213792,14,0.6136146597792851
-0.2010088424333012,14,0.6308118903072989
-0.07620582895171579,14,0.6954673171456865
0.18238389551726586,14,0.496677201738876
0.6136405011714292,14,0.6154516781129633
0.6268867275909842,14,0.5801281770789458
0.8413092157567514,14,0.6301848677663577
0.3392604365208163,14,0.7012566279040345
-0.6396957521262783,14,0.3676218595226174
-0.4309529514062389,14,0.622007634264123
-0.2162326890770223,14,0.5602677584426947
-0.9217082495879265,14,0.584224571322328
-0.07421060031283755,14,0.7107165572854459
0.12598910479252878,14,0.6848584278801009
0.019599075283998513,14,0.5004818479576634
-0.790664140969112,14,0.35937835789850986
-0.24350355085550213,14,0.5840638224560591
-0.7369004729695829,14,0.4556011766332217
0.987883284515142,14,0.10048902533259652
-0.04046497904095636,14,0.7747733876182942
0.6554325818819973,14,0.7019009616247301
0.9907135917391681,14,0.3252894236790293
-0.6766249599759944,14,0.6091837402987921
0.46374308746619386,14,0.4831517087731361
-0.35086823021258695,14,0.7203742639851255
-0.6650653944546439,14,0.5777200098136462
-0.07034788154722937,14,0.5364073802706871
0.6383633012697696,14,0.5394015257997237
-0.6522939990614867,14,0.5097928987246753
-0.7145873362758342,14,0.7569585546132198
-0.7283026903414764,14,0.4693723355219984
-0.7264764471542045,14,0.6961405871414141
0.5822106330024168,14,0.7797393464895344
0.13958192689101723,14,0.6652854947980368
-0.9838321175263662,14,0.4961340841966093
-0.47122935999768756,14,0.4638602637065966
0.8018738127241192,14,0.5129744006575483
-0.6457548728410356,14,0.6181154641848833
0.2355461320016048,14,0.7946723660013566
-0.2883999585917367,14,0.6637315955673685
-0.34281974372930546,14,0.6402892552602281
0.7552756889196235,14,0.43046995613492506
-0.9514814196680264,14,0.5649287955165205
0.7087091159126095,14,0.6699996120543324
-0.26657738600136094,14,0.5857237930994312
-0.7611738463485507,14,0.6160228162092073
-0.0941597110716561,14,0.5330815703939239
-0.7869876481891116,14,0.6020572091331239
0.9997112532125805,14,0.31023326580809374
0.9165211784823855,14,0.4798354847346894
